img	comment	related text	question	answer
07164-canal205.jpg	This is one of the largest canvases Canaletto ever painted. It shows the view from the first floor of Palazzo Garzoni on the Grand Canal at the corner of Rio di Sant'Angelo. To the left, on the opposite side of the water, is the entrance to the Rio di San Polo, with Palazzo Barbarigo della Terrazza in the lefthand corner and behind it the steeple of San Polo. At the end of the row of fa�ades in the distance is the Rialto Bridge and, on the far right, the corner of Palazzo Corner Spinelli and the entrance to the Rio di Sant'Angelo.There are many gondolas on the water, busily crossing the Grand Canal and, in one case, nearly colliding with a rowboat. Directly in front of Palazzo Corner Spinelli lies a cluster of barges of various kinds, tied together for lack of space to dock; the narrow quay on the right is apparently reserved for gondolas. The northwestern light is pale and damp; the sky seems to be clearing after a rainy afternoon.It would still be possible to enjoy this view, were it not for the fact that there are two views involved. The right half of the composition was taken from the northeastern corner window of Palazzo Garzoni, the left half from that in the northwestern one. Canaletto must have made two preparatory drawings and then combined them in one composition, with the result that the picture encompasses an angle of almost ninety degrees.Various features of this picture are arranged like the lighting and props in an operatic production, in order to create a compelling rather than simply descriptive image. These features perhaps refer to Canaletto's early experience in the theatre. The ominous sky provides an element of menace and restlessness rare in his work, and the unlikely grouping of boats in the right foreground seem to have been placed for picturesque, rather than a realistic, effect			
		Directly in front of Palazzo Corner Spinelli lies a cluster of barges of various kinds, tied together for lack of space to dock; the narrow quay on the right is apparently reserved for gondolas.	What are various kinds tied together for to dock?	for lack of space
		This is one of the largest canvases Canaletto ever painted.	What is one of the largest canvases Canaletto ever painted?	this
		It shows the view from the first floor of Palazzo Garzoni on the Grand Canal at the corner of Rio di Sant ` Angelo.	What shows the view from the first floor of Palazzo Garzoni on the Grand Canal at the corner of Rio di Sant ` Angelo?	this
		Directly in front of Palazzo Corner Spinelli lies a cluster of barges of various kinds, tied together for lack of space to dock; the narrow quay on the right is apparently reserved for gondolas.	What are tied together for lack of space to dock?	various kinds
		Canaletto must have made two preparatory drawings and then combined them in one composition, with the result that the picture encompasses an angle of almost ninety degrees.	How many preparatory drawings must Canaletto have made?	two preparatory drawings
		Various features of this picture are arranged like the lighting and props in an operatic production, in order to create a compelling rather than simply descriptive image.	What are arranged like the lighting and props in an operatic production?	various features of this picture
28755-0granvell.jpg	Antoine Perrenot de Granvelle (1517-1586), minister of King  Philip II of Spain; he played a major role in the early stages of the Netherlands' revolt against Philip's rule.Granvelle, educated at Padua and at Louvain, was ordained priest and, in 1540, consecrated bishop of Arras. Pope Pius IV made him archbishop of Malines (1560) and cardinal (1561). In 1560 Philip II appointed Granvelle chief counselor to Margaret of Austria, regent in the Netherlands. His monarchism led him to clash with the Dutch leaders, Prince William the Silent and the counts of Egmont and Hoorn, all of whom opposed Philip's policy of converting the Netherlands into a Spanish dependency, and the Dutch leaders eventually effected Philip's removal of Granvelle (1564). Later Philip concluded that the Netherlands revolution never would have developed had he supported Granvelle.From 1565 to 1579 Granvelle served in Italy as viceroy of Naples (1571-75) and as president of the Council for Italy (1575-79). In 1579 Philip appointed him secretary of state (Spain), in which capacity he campaigned against William and the Dutch Protestants and negotiated the union of the Portuguese and Spanish crowns			
		In 1560 Philip II appointed Granvelle chief counselor to Margaret of Austria, regent in the Netherlands.	Who was Austria?	regent in the Netherlands
		In 1560 Philip II appointed Granvelle chief counselor to Margaret of Austria, regent in the Netherlands.	Who did Philip II appoint Granvelle chief counselor to in 1560?	to Margaret of Austria
