img	comment	related text	question	answer
		After his return to the United States in 1872 from Paris, where he attended the art classes of Grme, Eakins became one of his country's leading Realist artists	Who did Eakins become one of after his return to the United States in 1872 from Paris?	of his country's leading Realist artists
		Eakins painted this portrait instead.	What did eakins paint instead?	this portrait
		Two sketches showing her standing and wearing a black dress were to serve as preparatory studies for a full portrait that was in fact never painted.	What were to serve as preparatory studies for a full portrait that was in fact never painted?	two sketches showing the sitter of this painting standing
		The sitter of this painting is Clara Janney Mather, one of Eakins's pupils.	Who is Clara Janney Mather?	the sitter of this painting
08605-annunc.jpg	A masterpiece from Champaigne's early maturity, this picture may have been commissioned for the h�tel de Chavigny where Mansart had built a new chapel in 1642-43			
		A masterpiece from Champaigne's early maturity, this picture may have been commissioned for the htel de Chavigny where Mansart had built a new chapel in 1642-43	What may have been commissioned for the htel de Chavigny where Mansart had built a new chapel in 1642-43?	a masterpiece from Champaigne's early maturity
		A masterpiece from Champaigne's early maturity, this picture may have been commissioned for the htel de Chavigny where Mansart had built a new chapel in 1642-43	Who may a masterpiece from Champaigne's early maturity have been commissioned for?	for the htel de Chavigny where Mansart had built a new chapel in 1642-43
32065-cremona4.jpg	The early decades of the sixteenth century in Cremona were some of the most turbulent in its political history. In these years of constantly changing foreign rulers, the local leaders of Cremona pursued an elaborate project of decoration with remarkable consistency. From 1506 to 1522 the community had the chancel and nave of the twelve-century cathedral frescoed. By continuing the decoration through all the changes in government, the community represented its own identity; it was an act of local self-assertion.The decoration was begun in the semi-dome vault of the apse in 1506. Boccaccio Boccaccino depicted, following a time-honoured scheme, the Epiphany of God in the Last Days (Christ in Majesty) as the principal and culminating image within the church space. Later, in 1514 Boccaccino received the commission to begin a fresco cycle of the life of Mary and Christ on the walls of the nave. They begin on the left wall, running from the fa�ade to the apse and then on the right wall from the apse back to the fa�ade. The left wall is dedicated to Mary and Christ's childhood; the right to the Passion.Boccaccino painted the scenes above the first four arches of the nave, and Giovan Francesco Bembo had been active above the fifth arch. He was not awarded another commission, the fresco cycle was continued by the Cremonese artist Altobello Melone. He painted the scenes above the next arch, and continued the cycle on the right wall, where he painted five scenes of the Passion above the three arches next to the apse.Romanino was commissioned for the next four scenes of the Passion on the right wall. In December 1519 he was commissioned to fresco the three remaining bays of the nave as well. However, the contract was revoked in 1520 and it was awarded to Pordenone. Above each arch there is just one broad field in which he painted Pilate Judges Christ; Carrying the Cross; Christ Nailed to the Cross. In each composition an immense, dense, violent jostling of figures is developed in a relief-like style and from a viewpoint slightly below the action.The narrative folds into the wall of the fa�ade, where the trilogy of the procession to Calvary comes to a close in the enormous fresco of the Golgotha by Pordenone			
		They begin on the left wall, running from the faade to the apse and then on the right wall from the apse back to the faade.	When begin on the left wall?	1514
		Boccaccio Boccaccino depicted, following a time-honoured scheme, the Epiphany of God in the Last Days (Christ in Majesty) as the principal and culminating image within the church space.	What is the time-honoured scheme?	the Epiphany of God in the Last Days
