img	comment	related text	question	answer
		The work was presumably ordered by Elector Frederick the Wise for the Wittenberg university chapel.	What was presumably ordered by Elector Frederick the Wise for the Wittenberg university chapel?	the work
		The work was presumably ordered by Elector Frederick the Wise for the Wittenberg university chapel.	What was the work presumably ordered by for the Wittenberg university chapel?	by Elector Frederick the Wise
34421-v_cupid.jpg	The precedent for the subject is Caravaggio's Amor Victorious which illustrates a line from Virgil's Eclogues. In Riminaldi's work, however, the ambiguities suggested by the naughty adolescent depicted by Caravaggio are abandoned in favour of a simpler narrative. Cupid's pose is indebted to Caravaggio's St John the Baptist. While somewhat distanced from the raw naturalism of Caravaggio's naked St John, Cupid's features still recall the naturalistic tendency			
		Cupid's pose is indebted to Caravaggio's St John the Baptist.	Whose St John do Cupid's pose is indebted to the Baptist?	to Caravaggio's St John
		In Riminaldi's work, however, the ambiguities suggested by the naughty adolescent depicted by Caravaggio are abandoned in favor of a simpler narrative.	What are the ambiguities suggested by the naughty adolescent depicted by Caravaggio abandoned in favor of a simpler narrative in?	in Riminaldi's work
		Cupid's pose is indebted to Caravaggio's St John the Baptist.	Who do Cupid's pose is indebted to Caravaggio's St John?	the Baptist
		While somewhat distanced from the raw naturalism of Caravaggio's naked St John, Cupid's features still recall the naturalistic tendency	What still recall the naturalistic tendency?	Cupid's features
		In Riminaldi's work, however, the ambiguities suggested by the naughty adolescent depicted by Caravaggio are abandoned in favor of a simpler narrative.	What are the ambiguities suggested by the naughty adolescent depicted by Caravaggio abandoned in in Riminaldi's work?	in favor of a simpler narrative
		Cupid's pose is indebted to Caravaggio's St John the Baptist.	Who do Cupid's pose is indebted to the Baptist?	to Caravaggio's St John
15974-10allego.jpg	Worked through with gold, the triumphal procession of St Francis comes into view. He is enthroned in the centre of the triangular surface and drawn towards heaven by angels. His figure and in particular his face seem to belong to another world. The golden rays that emanate from him heighten the effect of the gold-embroidered dalmatic. The halos and the shimmering hair of the angels sustain this festive vein. The diverse figures of the angels, their music and their dancing - in which they take one another by the hand - lend the representation its liveliness			
		He is enthroned in the center of the triangular surface and drawn towards heaven by angels.	What is St Francis enthroned in?	in the center of the triangular surface
		Worked through with gold, the triumphal procession of St Francis comes into view.	What is worked through with gold?	the triumphal procession of St Francis
		Worked through with gold, the triumphal procession of St Francis comes into view.	What is the triumphal procession of St Francis worked through with?	with gold
		The diverse figures of the angels, their music and their dancing- in which they take one another by the hand- lend the representation its liveliness	What lend the representation its liveliness?	the diverse figures of the angels, the halos and the shimmering hair of the angels's music and their dancing
		His figure and in particular his face seem to belong to another world.	What do St Francis's figure and in particular his face seem to belong to?	to another world
		Worked through with gold, the triumphal procession of St Francis comes into view.	What does the triumphal procession of St Francis come into?	into view
14452-215fried.jpg	Having barely changed at all right into the 1820s, Friedrich's style now began to show signs of a subtle evolution. His formerly somewhat reserved, dry, often monochrome use of colour now began to give way to a more differentiated palette. Passages of glaze are complemented by areas of impasto; the colour range is frequently enhanced with very light values, and Friedrich's handling of paint becomes looser and somewhat more spontaneous. English influences, from Constable or others working in a similar vein, may account for Friedrich's interest in cloud studies. Drifting Clouds is an example of these studies.This small composition is probably identical to a work recorded in Dresden in 1859 and described as portraying a Riesengebirge landscape with the source of the Elbe			
		Having barely changed at all right into the 1820s, Friedrich's style now began to show signs of a subtle evolution.	What did Friedrich's style now begin to show signs of?	of a subtle evolution
		Having barely changed at all right into the 1820s, Friedrich's style now began to show signs of a subtle evolution.	Whose style now began to show signs of a subtle evolution?	Friedrich's style
