img	comment	related text	question	answer
		Large parts of Greece fell to Philip of Macedon because Philip bribed the Python priestess to prophesy he would conquer.	Who did Philip bribe the Python priestess to prophesy would conquer?	he
		Large parts of Greece fell to Philip of Macedon because Philip bribed the Python priestess to prophesy he would conquer.	Who did Philip bribe to prophesy he would conquer?	the Python priestess
04748-marriage.jpg	The subject marks the climax of the story of Cupid and Psyche as recounted by Apuleius in The Golden Ass (Books 4-6). The theme became popular with artists during the Renaissance and was also frequently depicted in the seventeenth century. The marriage of Cupid and Psyche took place in heaven on Mount Olympus after Psyche had endeavoured in vain to win back Cupid's love on earth by a series of ordeals set by Venus. The chief protagonists in this banquet of the gods are seated facing the viewer in the centre of the composition. Venus and Mars embrace with Vulcan to the left and Bacchus to the right. The immediate foreground is dominated by Neptune and Mercury, who conveyed Psyche to heaven in order for her to be reunited with Cupid. Jupiter and Juno are set further back in the picture space on the far right. Apollo, holding a lyre, can be faintly discerned top left, while Fame accompanied by putti blows a fanfare. The story of Cupid and Psyche was not always depicted simply as a narrative, but sometimes in broad philosophical terms as an allegory of carnal and spiritual love.The composition of the painting is inspired by a large engraving of the Marriage of Cupid and Psyche by Hendrik Goltzius, made after a drawing of 1587 by Bartholomeus Spranger. The rectangular format of the engraving was favoured by Bloemaert for another version of the subject now at Aschaffenburg, Bavaria. This compositional dependency on Spranger's work is echoed in the similarity of style, which in turn suggests an early date of about 1595 for the painting. Bloemaert here provides a perfect demonstration of Mannerism in the complicated twisting poses, the severe foreshortening, the restless movement, and the dramatic gesticulation. These stylistic tendencies are given an added visual complexity by the circular format that was also often used by Goltzius for his prints of mythological subjects.The painting formed part of a large group of pictures sold by the dealer William Frizell to Charles II in 1660. Of these, eleven were claimed by Frizell to have been in the collections of Rudolf II in Prague and Queen Christina of Sweden, including the present picture. However, no such painting seems to have been listed in the inventories of the collections of either of these famous patrons of the arts and so Frizell's claim remains unconfirmed.			
		Jupiter and Juno are set further back in the picture space on the far right.	What are Jupiter and Juno set further back in the picture space on?	on the far right
		However, no such painting seems to have been listed in the inventories of the collections of either of these famous patrons of the arts and so Frizell's claim remains unconfirmed.	What remains unconfirmed?	Frizell's claim
		Venus and Mars embrace with Vulcan to the left and Bacchus to the right.	Where do Venus and Mars embrace with Vulcan to the right?	to the left and Bacchus
		Bloemaert here provides a perfect demonstration of Mannerism in the complicated twisting poses, the severe foreshortening, the restless movement, and the dramatic gesticulation.	Who here provides a perfect demonstration of Mannerism in the complicated twisting poses, the severe foreshortening, the restless movement, and the dramatic gesticulation?	Bloemaert
		However, no such painting seems to have been listed in the inventories of the collections of either of these famous patrons of the arts and so Frizell's claim remains unconfirmed.	Whose claim remains unconfirmed?	Frizell's claim
		The story of Cupid and Psyche was not always depicted simply as a narrative, but sometimes in broad philosophical terms as an allegory of carnal and spiritual love.	What was not always depicted simply as a narrative, but sometimes in broad philosophical terms as an allegory of carnal and spiritual love?	the story of Cupid and Psyche
00882-20north.jpg	This scene is the left part of the lunette on the north wall			
		This scene is the left part of the lunette on the north wall	What is the left part of the lunette on the north wall?	this scene
07478-12magda.jpg	This picture and The Rest on the Flight into Egypt must have been painted around the same time, for the same girl sat for the Magdalene and the Madonna. On this occasion, however, there are none of the usual signs of a religious scene such as a halo. A young girl, seen from above, is seated on a low stool in one of Caravaggio's favourite cave-like settings, with a triangle of light high up on the wall behind her. Discarded jewellery - a string of pearls, clasps, a jar (perhaps holding precious ointment) - lies on the floor. The girl's hair is loose, as if it has just been washed. Her costume, consisting of a white-sleeved blouse, a yellow tunic and a flowery skirt, is rich. Bellori, who gives a careful description of this picture, which he came across in the collection of Prince Pamphilj, regards its title as an excuse; for him it is just a naturalistic portrayal of a pretty girl. This seems to show a willful failure to understand Caravaggio's intention or the wishes of the man who commissioned it, Monsignor Petrignani. The repentant Mary Magdalene, like the repentant Peter, was a favourite subject of Counter-Reformation art and poetry, which valued the visible expression of the state of contrition 'the gift of tears'. Caravaggio's heroine is sobbing silently to herself and a single tear falls down her cheek. She is, as it were, poised between her past life of luxury and the simple life she will embrace as one of Christ's most faithful followers. It is a sign of the painter's skill that he makes this inner conflict moving at the same time as he makes its representation delectable.Although nothing painted in the sixteenth century is as emotive as the statue in wood of the haggard saint carved by Donatello (c.1456-60), by the time Titian's bare-breasted Magdalene of the 1530s (Palazzo Pitti, Florence) had become the more modest and affecting Magdalene of the 1560s, there had been a move in religious sensibility towards the humble and pathetic, a change which thirty years later Caravaggio could take for granted			
