img	comment	related text	question	answer
29766-gentlema.jpg	The artist's skill as a portraitist is illustrated in this intimate painting.			
		The artist's skill as a portraitist is illustrated in this intimate painting.	What is the artist's skill as a portraitist illustrated in?	in this intimate painting
07032-lastsupp.jpg	The Chapel of Our Lady of the Rosary was destroyed by fire in 1867. The restored chapel was reopened only in 1959. It is now decorated with many 16th-17th-century paintings originated from other Venetian churches and collections. Benedetto Caliari's painting belongs to this decoration			
		Benedetto Caliari's painting belongs to this decoration	What does Benedetto Caliari's painting belong to?	to this decoration
		The Chapel of Our Lady of the Rosary was destroyed by fire in 1867.	What was destroyed by fire in 1867?	the Chapel of Our Lady of the Rosary
		The restored chapel was reopened only in 1959.	What was reopened only in 1959?	the restored chapel
		It is now decorated with many 16th-17th-century paintings originated from other Venetian churches and collections.	What is now decorated with many 16th-17th-century paintings originated from other Venetian churches and collections?	it
		The restored chapel was reopened only in 1959.	When was the restored chapel reopened only?	in 1959
13025-tassis1.jpg	The family of Antonio de Tassis (1584-1651) came from Bergamo, and developed the first postal system in Europe in the late fifteenth century. Antonio fought in the army of the Spanish Netherlands against the States General, losing his left arm. His wide garment in the portrait, which shows him as a canon in Antwerp Cathedral, conceals the missing arm.The portrait was painted during van Dyck's short stay in Antwerp in 1632. It shows the sitter at the age of fifty			
		Antonio fought in the army of the Spanish Netherlands against the States General, losing his left arm.	What did Antonio fight in against the States General?	in the army of the Spanish Netherlands
		Antonio fought in the army of the Spanish Netherlands against the States General, losing his left arm.	What did Antonio fight in the army of the Spanish Netherlands against?	against the States General
		His wide garment in the portrait, which shows him as a canon in Antwerp Cathedral, conceals the missing arm.	Who does the portrait show as a canon in Antwerp Cathedral?	Antonio
		The portrait was painted during van Dyck's short stay in Antwerp in 1632.	Whose short stay in Antwerp was the portrait painted during in 1632?	during van Dyck's short stay in Antwerp
		Antonio fought in the army of the Spanish Netherlands against the States General, losing his left arm.	What did Antonio lose?	his left arm
		The portrait was painted during van Dyck's short stay in Antwerp in 1632.	When was the portrait painted during van Dyck's short stay in Antwerp?	in 1632
08942-mars_ign.jpg	Antoon Claeissens painted this allegory in 1605, probably for the Town Hall in Bruges. Its principal meaning can be deciphered easily, but it probably also contained a further political significance which has yet to be found. The painting is entitled Mars, surrounded by the Liberal Arts, vanquishing Ignorance. Ignorance may have stood here for Protestantism			
		Ignorance may have stood here for Protestantism	What may have stood here for Protestantism?	Ignorance
		The painting is entitled Mars, surrounded by the Liberal Arts, vanquishing Ignorance.	What does Mars vanquish?	Ignorance
		Its principal meaning can be deciphered easily, but it probably also contained a further political significance which has yet to be found.	What can be deciphered easily?	this allegory's principal meaning
		Its principal meaning can be deciphered easily, but it probably also contained a further political significance which has yet to be found.	What probably also contained a further political significance which has yet to be found?	it
		Ignorance may have stood here for Protestantism	Who may Ignorance have stood here for?	for Protestantism
		The painting is entitled Mars, surrounded by the Liberal Arts, vanquishing Ignorance.	What is the painting entitled?	Mars
43741-horse_dr.jpg	The painting is signed lower right: 1838 J W D R A			
		The painting is signed lower right: 1838 J W D R A	What is the painting signed?	lower right: 1838 J W D R A
		The painting is signed lower right: 1838 J W D R A	What is signed lower right: 1838 J W D R A?	the painting
09016-10sheba.jpg	The painting is included in Liber Veritatis (LV 114).When Claude Gell�e arrived as a boy in Rome from his native Lorraine, perhaps to serve as a pastry cook, landscape painting was already a recognised speciality. Claude, however, was to surpass all previous practitioners. His poetic reinventions of a Golden Age, appealing to a cultivated aristocratic clientele, were assembled in the studio from drawings made out of doors in Rome and the surrounding countryside and in the Bay of Naples. The German painter Sandrart, who accompanied him on sketching trips, described his procedures:[Claude]...only painted, on a small scale, the view from the middle to the greatest distance, fading away towards the horizon and the sky... [he is an example to all] of how one can order a landscape with clarity, observe the horizon and make everything diminish towards it, hold the colouring in proportion with the depth, each time represent recognisably the time of day or the hour, bring everything together in correct harmony by accentuating strongly the front and shading off the back in proportion...Claude's influence indeed became all-pervasive, most of all in eighteenth-century England, where it affected not only painting and collecting but the very ways in which real landscape was viewed and artificial parkland constructed.Like many of Claude's pictures, the Seaport with the Embarkation of the Queen of Sheba was conceived as one of a pair; its companion, the Landscape with the Marriage of Isaac and Rebekah ('The Mill'), is also at the National Gallery. They were commissioned by Camillo Pamphilj, nephew of Pope Innocent X. Before the exceptionally large canvases had been completed, Pamphilj renounced his cardinal's hat to marry and was expelled from Rome in disgrace; the paintings were finished for the Duc de Bouillon, French general of the papal armies. Both relate (through inscriptions, our only clues to their subjects) to stories from the Old Testament - thought at the time to be especially suitable for the pictorial decoration of cardinals' palaces - on the theme of love, or esteem, between men and women, and recounting fateful journeys. While most contemporary churchmen would have interpreted the tales as symbolic of Christ's union with the Church, Pamphilj may have wished to refer covertly to his own love for Olimpia Aldobrandini.Claude follows his usual method of simultaneously harmonising and contrasting the two pictures: the Marriage of Isaac and Rebekah is a landscape in late summer afternoon, the Embarkation a coastal view, depicted in early morning light like all of Claude's Embarkations. The Queen of Sheba's land journey 'with camels...and very much gold' to visit King Solomon (1 Kings 10:1-2) is transformed into the viewer's own imaginary voyage, leaving harbour to sail on the open sea towards the light. (The queen, a small figure in red, descends the stairs to be rowed out to her vessel moored on the horizon.)Including the sun within a painting was Claude's greatest early innovation. Exactly half-way up the canvas in this stateliest of his seaport compositions, it is the basis of its pictorial unity, all the colours and tones adjusted in relation to it Claude's palm and finger prints can be seen in many places in the sky where he smoothed transitions from one passage to the next. The boy sprawling on the quay-side shields his eyes from its dazzle, and its rays gild the rounded edges of the fluted column and Corinthian capital beside him			
