img	comment	related text	question	answer
		The description of the crowd gathered along the steps and leaning against the balustrades of the building in the background is equally accurate.	What is equally accurate?	the description of the crowd gathered along the steps
		Next to the bored-looking child in the red tunic, who observes his fellow in brown, shown reading, a gentleman introduces us to the ceremony with his left hand.	What does a gentleman introduce ``Stories from the Life of St Ursula'''' to the ceremony with?	with St Ursula's left hand
		Next to the bored-looking child in the red tunic, who observes his fellow in brown, shown reading, a gentleman introduces us to the ceremony with his left hand.	Who does the red tunic observe in brown, shown reading?	St Ursula's fellow
		Next to the bored-looking child in the red tunic, who observes his fellow in brown, shown reading, a gentleman introduces us to the ceremony with his left hand.	Who introduces ``Stories from the Life of St Ursula'''' to the ceremony with St Ursula's left hand?	a gentleman
		In the scene of the Ambassadors Depart Carpaccio takes us back to the formalities of an official ceremony.	Who does Depart Carpaccio take back to the formalities of an official ceremony in the scene of the Ambassadors?	us
		Next to the bored-looking child in the red tunic, who observes his fellow in brown, shown reading, a gentleman introduces us to the ceremony with his left hand.	What observes St Ursula's fellow in brown, shown reading?	the red tunic
11468-stilewer.jpg	Alexandre-Fran�ois Desportes can be grouped with Jean-Sim�on Chardin and Jean-Baptiste Oudry as one of the most important still-life painters in France during the 18th century. While Chardin remained loyal to compositions made up of simple household objects, Desportes and Ourdry turned towards hunting scenes, game pieces and portraits of animals			
		Alexandre-Franois Desportes can be grouped with Jean-Simon Chardin and Jean-Baptiste Oudry as one of the most important still-life painters in France during the 18th century.	When can alexandre-Franois Desportes be grouped with Jean-Simon Chardin and Jean-Baptiste Oudry as one of the most important still-life painters in France?	during the 18th century
		While Chardin remained loyal to compositions made up of simple household objects, Desportes and Ourdry turned towards hunting scenes, game pieces and portraits of animals	What did Desportes and Ourdry turn towards?	towards hunting scenes, game pieces and portraits of animals
		While Chardin remained loyal to compositions made up of simple household objects, Desportes and Ourdry turned towards hunting scenes, game pieces and portraits of animals	Who turned towards hunting scenes, game pieces and portraits of animals?	Desportes and Ourdry
		While Chardin remained loyal to compositions made up of simple household objects, Desportes and Ourdry turned towards hunting scenes, game pieces and portraits of animals	What did Chardin remain loyal to?	to compositions made up of simple household objects
		Alexandre-Franois Desportes can be grouped with Jean-Simon Chardin and Jean-Baptiste Oudry as one of the most important still-life painters in France during the 18th century.	What can alexandre-Franois Desportes be grouped with Jean-Simon Chardin and Jean-Baptiste Oudry as during the 18th century?	as one of the most important still-life painters in France
		Alexandre-Franois Desportes can be grouped with Jean-Simon Chardin and Jean-Baptiste Oudry as one of the most important still-life painters in France during the 18th century.	Who can alexandre-Franois Desportes be grouped with as one of the most important still-life painters in France during the 18th century?	with Jean-Simon Chardin and Jean-Baptiste Oudry
12544-2adam.jpg	Following his copper engraving dating from 1504, D�rer produced another painted version of the theme of the first human couple three years later. The two pictures of Adam and Eve (also in the Prado, Madrid) were created by D�rer after returning from his second journey to Italy. In spite of the nearly identical size of the two pictures they were intended to be separate paintings. This is corroborated by the fact that both paintings are signed although in a different way: on the lower right corner in present picture, on the small tablet hanging on the apple-tree branch held by Eve in the painting of Eve. However, the two paintings are related to each other in their composition and the movement of the figures' bodies. Adam, who is holding a branch from the Tree of Knowledge in front of himself, is turning yearningly towards Eve in the other panel. Like Eve, he is depicted in motion, walking with his hair blowing back.The primary aim of the artist in both cases was not depicting a Biblical story but creating two nude figures. These are the first German paintings representing life size nude figures			
