img	comment	related text	question	answer
		St John the Evangelist and St John the Baptist are depicted in an idealized landscape setting, while the figures of St Vincent Ferrer and St Bernardino are positioned on a squared marble floor, with a parapet behind.	Who are depicted in an idealized landscape setting St John the Evangelist and St John?	the Baptist
		St John the Evangelist and St John the Baptist are depicted in an idealized landscape setting, while the figures of St Vincent Ferrer and St Bernardino are positioned on a squared marble floor, with a parapet behind.	What are positioned on a squared marble floor?	the figures of St Vincent Ferrer and St Bernardino
		This panel representing St John the Evangelist, together with three others representing St Vincent Ferrer, St John the Baptist and St Bernard, once probably belonged to a larger altarpiece.	What once probably belonged to a larger altarpiece?	this panel representing St John the Evangelist
		This panel representing St John the Evangelist, together with three others representing St Vincent Ferrer, St John the Baptist and St Bernard, once probably belonged to a larger altarpiece.	Who was St Vincent Ferrer?	St John
		This panel representing St John the Evangelist, together with three others representing St Vincent Ferrer, St John the Baptist and St Bernard, once probably belonged to a larger altarpiece.	What together with three others represented St Vincent Ferrer the Baptist and St Bernard?	this panel representing St John the Evangelist
		St John the Evangelist and St John the Baptist are depicted in an idealized landscape setting, while the figures of St Vincent Ferrer and St Bernardino are positioned on a squared marble floor, with a parapet behind.	Who are the Baptist depicted in an idealized landscape setting?	St John the Evangelist and St John
13242-condesa.jpg	This  half-length portrait of the Second Condesa (Countess) de Castroterre&#241;o is a reduced version of Esteve's full-length portrait in the H.M. Young Memorial Museum, San Francisco			
		This half-length portrait of the Second Condesa de Castroterre &#241; o is a reduced version of Esteve's full-length portrait in the H. M. Young Memorial Museum, San Francisco	What is a reduced version of Esteve's full-length portrait in the H. M. Young Memorial Museum?	this half-length portrait of the Second Condesa de Castroterre &#241; o
		This half-length portrait of the Second Condesa de Castroterre &#241; o is a reduced version of Esteve's full-length portrait in the H. M. Young Memorial Museum, San Francisco	What is the H. M. Young Memorial Museum?	San Francisco
		This half-length portrait of the Second Condesa de Castroterre &#241; o is a reduced version of Esteve's full-length portrait in the H. M. Young Memorial Museum, San Francisco	What is San Francisco?	the H. M. Young Memorial Museum
39317-1carry.jpg	Tintoretto decorated the walls of the Sala dell'Albergo by paintings showing important moments from the Passion of Christ and he finished them in the early months of 1567.This agitated scene is set along a route rising at an acute angle; the first side, reading from left to right, is in deep shadow against which the chromatic tones of white, red, green, blue, yellow-orange of the robes of the two thieves and their escorts stand out vividly; the second part of the procession is done in full light against the sulphur-coloured sky streaked with pink. It opens up with the dominating soldier seen against the light in the foreground who is holding the rope tied around Christ's neck and it is closed by the brightly coloured group of pious women preceded by the soldier who lets the pale pink standard flutter in the wind			
		Tintoretto decorated the walls of the Sala dell ` Albergo by paintings showing important moments from the Passion of Christ and he finished them in the early months of 1567.	What did Tintoretto finish in the early months of 1567?	the walls of the Sala dell ` Albergo
		Tintoretto decorated the walls of the Sala dell ` Albergo by paintings showing important moments from the Passion of Christ and he finished them in the early months of 1567.	When did Tintoretto finish the walls of the Sala dell ` Albergo?	in the early months of 1567
		Tintoretto decorated the walls of the Sala dell ` Albergo by paintings showing important moments from the Passion of Christ and he finished them in the early months of 1567.	Who finished the walls of the Sala dell ` Albergo in the early months of 1567?	Tintoretto
		Tintoretto decorated the walls of the Sala dell ` Albergo by paintings showing important moments from the Passion of Christ and he finished them in the early months of 1567.	Who did Tintoretto finish the walls of in the early months of 1567?	of the Sala dell ` Albergo
16357-10scenes.jpg	The medallion showing Moses at the Mount Sinai is at the left side of the Pentecost			
		The medallion showing Moses at the Mount Sinai is at the left side of the Pentecost	Where is the medallion showing Moses at the Mount Sinai?	at the left side of the Pentecost
		The medallion showing Moses at the Mount Sinai is at the left side of the Pentecost	What is the medallion showing Moses at the Mount Sinai at?	at the left side of the Pentecost
		The medallion showing Moses at the Mount Sinai is at the left side of the Pentecost	What is at the left side of the Pentecost?	the medallion showing Moses at the Mount Sinai
04590-tobias.jpg	The painting represents the final scene of the story of Tobias. Tobit, Tobias's father was healed by the gall of a fish caught by the help of archangel Raphael. The archangel, on being offered a reward by Tobit for all he had done, disclosed his identity, whereupon the father and son fell upon their faces before him			
		Tobit, Tobias's father was healed by the gall of a fish caught by the help of archangel Raphael.	What was healed by the gall of a fish caught by the help of archangel Raphael?	Tobit
		Tobit, Tobias's father was healed by the gall of a fish caught by the help of archangel Raphael.	What was Tobias's father?	Tobit
		The painting represents the final scene of the story of Tobias.	What does the painting represent the final scene of?	of the story of Tobias
		The archangel, on being offered a reward by Tobit for all he had done, disclosed his identity, whereupon the father and son fell upon their faces before him	Who was on being offered a reward by Tobit for all he had done?	the archangel
		The painting represents the final scene of the story of Tobias.	What represents the final scene of the story of Tobias?	the painting
		Tobit, Tobias's father was healed by the gall of a fish caught by the help of archangel Raphael.	Who was Tobit?	Tobias's father
15938-singer.jpg	The famous Singers (The Impassioned Singer and its companion-piece, The Singer with Flute) in the Borghese Gallery were attributed to Giorgione. However, this attribution is strongly debated. Some scholars think it to be the work of Domenico Capriolo (1494-1528), others assume that it was executed in the period following the death of Giorgione. The singers sing with an air of Baroque pathos surrounded by strong chiaroscuro effects, which in fact have induced many experts today to date them to the beginning of the 17th century			
