img	comment	related text	question	answer
31197-92decor4.jpg	Piero began his work in the choir chapel with the still missing figural decor in the framing of the vaulting compartments. This is apparent from the angel head in quatrefoil in the southwest corner of the vaulting			
		Piero began his work in the choir chapel with the still missing figural decor in the framing of the vaulting compartments.	What did Piero begin his work in the choir chapel with in the framing of the vaulting compartments?	with the still missing figural decor
		Piero began his work in the choir chapel with the still missing figural decor in the framing of the vaulting compartments.	Who began his work in the choir chapel with the still missing figural decor in the framing of the vaulting compartments?	Piero
		Piero began his work in the choir chapel with the still missing figural decor in the framing of the vaulting compartments.	What did Piero begin in the choir chapel with the still missing figural decor in the framing of the vaulting compartments?	his work
		Piero began his work in the choir chapel with the still missing figural decor in the framing of the vaulting compartments.	What did Piero begin his work in the choir chapel with the still missing figural decor in?	in the framing of the vaulting compartments
		This is apparent from the angel head in quatrefoil in the southwest corner of the vaulting	What is apparent from the angel head in quatrefoil in the southwest corner of the vaulting?	this
		Piero began his work in the choir chapel with the still missing figural decor in the framing of the vaulting compartments.	What did Piero begin his work in with the still missing figural decor in the framing of the vaulting compartments?	in the choir chapel
10762-portpate.jpg	The sitter is depicted wearing a pink satin dress and green sash			
		The sitter is depicted wearing a pink satin dress and green sash	Who is depicted wearing a pink satin dress and green sash?	the sitter
08651-05letter.jpg	This painting is Chardin's largest anecdotal figure piece. In subject, it goes back to Dutch seventeenth-century sources, as the artist's domestic scenes so often do			
		In subject, it goes back to Dutch seventeenth-century sources, as the artist's domestic scenes so often do	What so often do?	the artist's domestic scenes
		In subject, it goes back to Dutch seventeenth-century sources, as the artist's domestic scenes so often do	Whose domestic scenes so often do?	the artist's domestic scenes
		In subject, it goes back to Dutch seventeenth-century sources, as the artist's domestic scenes so often do	What goes back to Dutch seventeenth-century sources?	this painting
		This painting is Chardin's largest anecdotal figure piece.	What is Chardin's largest anecdotal figure piece?	this painting
28542-argent03.jpg	Till 1878 Monet lived at Argenteuil. From 1872 on, he painted on the river bank at Argenteuil, looking either up- or downriver. According to which way he chose, the trees cluster as verticals at the left or right edge, their shadows n the path parallel horizontals			
		Till 1878 Monet lived at Argenteuil.	Where did till 1878 Monet live?	at Argenteuil
		Till 1878 Monet lived at Argenteuil.	Who till lived at Argenteuil?	1878 Monet
		According to which way he chose, the trees cluster as verticals at the left or right edge, their shadows n the path parallel horizontals	Who chose?	1878 Monet
		According to which way he chose, the trees cluster as verticals at the left or right edge, their shadows n the path parallel horizontals	What was Argenteuil's shadows n the path parallel horizontals?	the left or right edge
		From 1872 on, he painted on the river bank at Argenteuil, looking either up- or downriver.	Who painted on the river bank at Argenteuil, looking either up- or downriver?	1878 Monet
		From 1872 on, he painted on the river bank at Argenteuil, looking either up- or downriver.	Who did 1878 Monet paint on the river bank at?	at Argenteuil, looking either up- or downriver
44051-6diptic1.jpg	The two panels of the diptych are closely related to the 1460 Crucifixion (Escorial), but the sculptural niche has become an unrealistic scene set against a bare wall, and with the different tones of their garments, the figures in front of it no longer relate to statues. The findings of dendrochronology give a date of 1464, suggesting that this very impressive composition was very late			
