img	comment	related text	question	answer
		Some of his paintings show guests arriving in a spotlessly clean room or courtyard, taking a glass of wine, listening to music or conversing together.	What show guests arriving in a spotlessly clean room or courtyard, taking a glass of wine, listening to music or conversing together?	some of his paintings
		The keynote of every single picture is an intimate simplicity; the painter conducts us into a calm and quiet world, both clean and orderly, inhabited by the well-to-do.	What is an intimate simplicity?	the keynote of every single picture
		The atmosphere of intimacy is absolute, emanating alike from the lady and the objects included in the composition	What emanates alike from the lady and the objects included in the composition?	the atmosphere of intimacy
		The keynote of every single picture is an intimate simplicity; the painter conducts us into a calm and quiet world, both clean and orderly, inhabited by the well-to-do.	What is the keynote of every single picture?	an intimate simplicity
09651-03barber.jpg	The centre part of the ceiling fresco shows Divina Providentia surrounded by virtues, below them the Parcae and Chronos. Above Providentia is Immortalitas with a crown of stars. The three theological virtues Faith, Hope, and Love are shaping a laurel wreath around the Barberini bees crowned by Religio with the keys and Roma with the papal tiara			
		The three theological virtues Faith, Hope, and Love are shaping a laurel wreath around the Barberini bees crowned by Religio with the keys and Roma with the papal tiara	What are the three theological virtues Faith, Hope, and Love shaping a laurel wreath around?	around the Barberini bees crowned by Religio with the keys and Roma with the papal tiara
		The three theological virtues Faith, Hope, and Love are shaping a laurel wreath around the Barberini bees crowned by Religio with the keys and Roma with the papal tiara	What are the three theological virtues Faith, Hope, and Love shaping around the Barberini bees crowned by Religio with the keys and Roma with the papal tiara?	a laurel wreath
		The center part of the ceiling fresco shows Divina Providentia surrounded by virtues, below them the Parcae and Chronos.	What shows Divina Providentia surrounded by virtues the Parcae and Chronos?	the center part of the ceiling fresco
		The center part of the ceiling fresco shows Divina Providentia surrounded by virtues, below them the Parcae and Chronos.	Who does the center part of the ceiling fresco show?	Divina Providentia surrounded by virtues the Parcae and Chronos
		Above Providentia is Immortalitas with a crown of stars.	What is Above Providentia Immortalitas with?	with a crown of stars
		The three theological virtues Faith, Hope, and Love are shaping a laurel wreath around the Barberini bees crowned by Religio with the keys and Roma with the papal tiara	What are shaping a laurel wreath around the Barberini bees crowned by Religio with the keys and Roma with the papal tiara?	the three theological virtues Faith, Hope, and Love
12270-verso14.jpg	The picture shows one of the 26 narrative scenes from the Stories of the Passion on the reverse side of the Maest&#224;. It is situated in the upper row on the left side below the scene of Pilate's Second Interrogation of Christ.Pilate, on learning that Jesus belonged to the jurisdiction of Herod, sent the prisoner to the king to be judged by him. After questioning Jesus and treating him with ridicule and contempt, Herod sent him back to the Roman governor dressed in a conspicuous garment, the white robe that distinguished lunatics. Action proceeds from the bottom upwards; in the lower scene a servant is holding out to Christ the robe which in the upper scene he is already wearing			
