img	comment	related text	question	answer
		At the top, the scene of the Killing of Abel is represented in grisaille	Where is the scene of the Killing of Abel represented in grisaille?	at the top
		At the top, the scene of the Killing of Abel is represented in grisaille	What is represented in grisaille at the top?	the scene of the Killing of Abel
		At the top, the scene of the Killing of Abel is represented in grisaille	What is the scene of the Killing of Abel represented in at the top?	in grisaille
		At the far right of the composition is the figure of Eve, set into a trompe-l ` oeil niche.	What is the figure set into?	into a trompe-l ` oeil niche
		At the far right of the composition is the figure of Eve, set into a trompe-l ` oeil niche.	What is set into a trompe-l ` oeil niche?	the figure
25941-1angel31.jpg	The figure shows an angel from the dome decoration in the Basilica of Santa Casa in Loreto			
		The figure shows an angel from the dome decoration in the Basilica of Santa Casa in Loreto	What does the figure show?	an angel from the dome decoration in the Basilica of Santa Casa in Loreto
		The figure shows an angel from the dome decoration in the Basilica of Santa Casa in Loreto	What shows an angel from the dome decoration in the Basilica of Santa Casa in Loreto?	the figure
23950-sacracon.jpg	Giovanni Mansueti, a pupil of Gentile Bellini, is best-known for his large-scale narrative canvases painted for the meeting rooms of the Venetian confraternities, but he also painted a large number of altarpieces and smaller devotional works such as the present panel showing the Madonna and Child with Sts Francis and Andrew. In this case, however, he seems to have been more influenced by the work of Giovanni Bellini			
40063-4late2.jpg	Shortly before his death Lautrec painted his friend Joyant at a duck shoot, standing on his yacht in yellow oilskins and souwester, his gun at the ready. The background is only suggested, in some places the wood that Lautrec used as ground shows through - a technique that he developed to perfection. The figure of Joyant, by contrast, is painted with expressive brush strokes, entirely in yellows and russets. The painting was preceded by a number of sketches, and Joyant had to model for his friend no less than 65 times in all.Maurice Joyant (1864-1930), writer and art dealer, was one of Lautrec's most intimate friends, whom he had known since their schooldays together. It was Joyant who organised Lautrec's first exhibition, and he endeavoured to gain recognition for him all his life. After Lautrec's death, the painter's father appointed Joyant as executor. He catalogued all of Lautrec's work and, in 1926-27, wrote the first monograph about him. With Lautrec's cousin, Gabriel Tapi� de C�leyran, he built up the Mus�e Toulouse-Lautrec in Albi, which opened in 1922			
		The painting was preceded by a number of sketches, and Joyant had to model for his friend no less than 65 times in all.	What was preceded by a number of sketches?	the painting
		With Lautrec's cousin, Gabriel Tapi de Cleyran, he built up the Muse Toulouse-Lautrec in Albi, which opened in 1922	Who was Lautrec's cousin?	Gabriel Tapi de Cleyran
		Shortly before his death Lautrec painted his friend Joyant at a duck shoot, standing on his yacht in yellow oilskins and souwester, his gun at the ready.	Who was Lautrec's gun?	souwester
		The painting was preceded by a number of sketches, and Joyant had to model for his friend no less than 65 times in all.	What did Joyant have to in all?	to model for his friend no less than 65 times
		Maurice Joyant, writer and art dealer, was one of Lautrec's most intimate friends, whom he had known since their schooldays together.	Who was one of Lautrec's most intimate friends?	Maurice Joyant
		Shortly before his death Lautrec painted his friend Joyant at a duck shoot, standing on his yacht in yellow oilskins and souwester, his gun at the ready.	What was souwester?	Lautrec's gun
42245-0313vela.jpg	In 1630 the count-duke of Olivares decided to initiate a lavish program of artistic display by the construction of a new pleasure palace on the eastern border of Madrid which came to be known as the Buen Retiro. Here theatrical plays and spectacles would be staged, tournaments and jousts would be organized, and painting, sculpture, and tapestry would be displayed. Beginning in 1630 with a modest renovation of the royal apartment in San Jer�nimo, the project was expanded in 1632 and again in 1633, culminating in a sizable complex of buildings surrounded by enormous gardens adorned by fountains, alleys and hermitage chapels. Once the structure was finished, Olivares faced with the mammoth problem of decorating the new palace, a problem that was solved by hundreds of pictures from Italy and Flanders and by commissioning as many works from local artists as they could paint. As for the works by royal artists and their disciples, the decoration of the Retiro was the major event of the 1630s and thus is a microcosm of court painting during the decade.The earliest of Vel�zquez's contributions to the decoration of the Retiro is  the luminous St Anthony Abbot and St Paul the Hermit, his first picture with an extensive landscape background. It was probably commissioned for the Hermitage. This picture shows several scenes from the legend of these saints simultaneously. In the background, St Anthony is asking a centaur the way to the hermit Paul. As he goes on he meets a homed monster with goat's feet, and on the right he is knocking on the door to the cave. The main scene shows the raven bringing the two saints a loaf of bread from heaven. To the left, we see the closing sequence: two lions are digging a grave for St Paul while St Anthony prays beside his corpse.Various models have been suggested for this composition, including a woodcut by Albrecht D�rer for the group of figures. The woodcut also shows the raven flying down to bring the hermits a loaf of bread, in the same attitude as in Vel�zquez's painting. A model for the landscape, of which we have an aerial view, has been traced in the so-called world landscapes of the Flemish artist Joachim Patenier, and the sketch-like dynamics of the brushwork and transparency of the colouring are reminiscent of similar pictures by Rubens			
