img	comment	related text	question	answer
		Galeotti formed his style on Pietro da Cortona, Luca Giordano, and Sebastiano Ricci	What did Galeotti form on Pietro da Cortona, Luca Giordano, and Sebastiano Ricci?	his style
		Galeotti formed his style on Pietro da Cortona, Luca Giordano, and Sebastiano Ricci	Who formed his style on Pietro da Cortona, Luca Giordano, and Sebastiano Ricci?	Galeotti
		Galeotti formed his style on Pietro da Cortona, Luca Giordano, and Sebastiano Ricci	Who did Galeotti form his style on?	on Pietro da Cortona, Luca Giordano, and Sebastiano Ricci
00765-predel3.jpg	This panel is one of the three (at right) forming the predella of the Linaioli Altarpiece			
		This panel is one of the three (at right) forming the predella of the Linaioli Altarpiece	What is one of the three forming the predella of the Linaioli Altarpiece?	this panel
19335-lot_daug.jpg	Johannes Jakob Hartmann was the most important landscape painter in Bohemia in the early eighteenth century. He updated themes found in Flemish art of the sixteenth-century for eighteenth-century audiences,The present picture depicts the destruction of Sodom and Gomorrah (Gen. 19:1-28), two cities which God razed to the ground because they failed to show hospitality to two angels sent by Him. In the background the city of Sodom is burning			
		Johannes Jakob Hartmann was the most important landscape painter in Bohemia in the early eighteenth century.	Who was Johannes Jakob Hartmann in the early eighteenth century?	the most important landscape painter in Bohemia
		Johannes Jakob Hartmann was the most important landscape painter in Bohemia in the early eighteenth century.	When was Johannes Jakob Hartmann the most important landscape painter in Bohemia?	in the early eighteenth century
		Johannes Jakob Hartmann was the most important landscape painter in Bohemia in the early eighteenth century.	Who was the most important landscape painter in Bohemia in the early eighteenth century?	Johannes Jakob Hartmann
35581-25titia2.jpg	This is Rubens's copy of Titian's first portrait of the emperor, probably painted in Bologna early in 1530, in the weeks surrounding his coronation. This work has not survived, but its appearance is recorded in the apparently faithful copy			
		This is Rubens's copy of Titian's first portrait of the emperor, probably painted in Bologna early in 1530, in the weeks surrounding his coronation.	What is the emperor probably painted in early in 1530?	in Bologna
		This is Rubens's copy of Titian's first portrait of the emperor, probably painted in Bologna early in 1530, in the weeks surrounding his coronation.	When is the emperor probably painted in Bologna?	early in 1530
		This is Rubens's copy of Titian's first portrait of the emperor, probably painted in Bologna early in 1530, in the weeks surrounding his coronation.	What is Rubens's copy of Titian's first portrait of the emperor in the weeks surrounding his coronation?	this
		This is Rubens's copy of Titian's first portrait of the emperor, probably painted in Bologna early in 1530, in the weeks surrounding his coronation.	Where is the emperor probably painted early in 1530?	in Bologna
		This is Rubens's copy of Titian's first portrait of the emperor, probably painted in Bologna early in 1530, in the weeks surrounding his coronation.	Who is probably painted in Bologna early in 1530?	the emperor
43127-lepanto3.jpg	The battle scenes and allegories on the ceiling of the Sala del Maggior Consiglio (Hall of the Great Council) in the Palazzo Ducale were commissioned by the spring of 1578, after the disastrous fire of 1577. The decoration of the Sala del Maggior Consiglio and the Sala dello Scrutinio, not completed until the early seventeenth century, provided the opportunity for many of the new generation to make a name for themselves. Andrea Vicentino belonged to this generation born in the mid-sixteenth century.The Crusaders Conquer the City of Zara is in the Sala del Maggior Consiglio			
		The battle scenes and allegories on the ceiling of the Sala del Maggior Consiglio (Hall of the Great Council) in the Palazzo Ducale were commissioned by the spring of 1578, after the disastrous fire of 1577.	What were commissioned by the spring of 1578?	the battle scenes and allegories on the ceiling of the Sala del Maggior Consiglio in the Palazzo Ducale
		Andrea Vicentino belonged to this generation born in the mid-sixteenth century.	What did Andrea Vicentino belong to?	to this generation born in the mid-sixteenth century
		The decoration of the Sala del Maggior Consiglio and the Sala dello Scrutinio, not completed until the early seventeenth century, provided the opportunity for many of the new generation to make a name for themselves.	What provided the opportunity for many of the new generation to make a name for themselves?	the decoration of the Sala del Maggior Consiglio and the Sala dello Scrutinio
		The decoration of the Sala del Maggior Consiglio and the Sala dello Scrutinio, not completed until the early seventeenth century, provided the opportunity for many of the new generation to make a name for themselves.	Who did the decoration of the Sala del Maggior Consiglio and the Sala dello Scrutinio provide the opportunity for many of the new generation to make a name for?	for themselves
		The decoration of the Sala del Maggior Consiglio and the Sala dello Scrutinio, not completed until the early seventeenth century, provided the opportunity for many of the new generation to make a name for themselves.	Who was not completed until the early seventeenth century?	the Sala dello Scrutinio
		The decoration of the Sala del Maggior Consiglio and the Sala dello Scrutinio, not completed until the early seventeenth century, provided the opportunity for many of the new generation to make a name for themselves.	What did the decoration of the Sala del Maggior Consiglio and the Sala dello Scrutinio provide for many of the new generation to make a name for themselves?	the opportunity
14387-grimani1.jpg	The fifteen medallions on the vault of Cappella Grimani in San Francesco della Vigna represent the Angelic Virtues, and the Human Virtues			
		The fifteen medallions on the vault of Cappella Grimani in San Francesco della Vigna represent the Angelic Virtues, and the Human Virtues	What represent the Angelic Virtues, and the Human Virtues?	the fifteen medallions on the vault of Cappella Grimani in San Francesco della Vigna
		The fifteen medallions on the vault of Cappella Grimani in San Francesco della Vigna represent the Angelic Virtues, and the Human Virtues	What do the fifteen medallions on the vault of Cappella Grimani in San Francesco della Vigna represent?	the Angelic Virtues, and the Human Virtues
