img	comment	related text	question	answer
		While translating Mantegna's great legacy into decorative linearism, Montagnana also proved himself no stranger to the aesthetic innovations of Giovanni Bellini	Whose great legacy did Montagnana translate into decorative linearism?	Mantegna's great legacy
		While translating Mantegna's great legacy into decorative linearism, Montagnana also proved himself no stranger to the aesthetic innovations of Giovanni Bellini	What did Montagnana translate Mantegna's great legacy into?	into decorative linearism
22341-1girl.jpg	This is a characteristic early painting of the artist from his Leiden period. It is certainly not a portrait. Some experts assumed that it is a fragment of a larger composition, perhaps Mary from an Annunciation, but it is not convincing. The painting is probably a tronie of a young girl. (Tronies are representations of particular character types, such as soldiers, orientals, old men or young women.) The upward gaze lends many of Lievens's tronies a theatrical character emphasizing their position between portrait and history painting			
		(Tronies are representations of particular character types, such as soldiers, orientals, old men or young women. )	Who are old men or young women?	orientals
		Some experts assumed that it is a fragment of a larger composition, perhaps Mary from an Annunciation, but it is not convincing.	What did some experts assume?	that this is a fragment of a larger composition from an Annunciation
		The painting is probably a tronie of a young girl.	What is probably a tronie of a young girl?	the painting
		(Tronies are representations of particular character types, such as soldiers, orientals, old men or young women. )	Who are particular character types as?	such as soldiers
		(Tronies are representations of particular character types, such as soldiers, orientals, old men or young women. )	Who are soldiers?	orientals
		The painting is probably a tronie of a young girl.	What is the painting probably?	a tronie of a young girl
29328-4nagybal.jpg	J�nos Nagy Balogh's motivation was to understand and show the creative power of art through everyday objects and the rituals of manual labour. As he could not afford to participate in lengthy artistic training, he had to recourse to constant analytic observation and interpretative representation to help him achieve increasingly mature artistic expression. In creating his own style he took some guidance from compositions by the Dutch masters and Millet			
		Jnos Nagy Balogh's motivation was to understand and show the creative power of art through everyday objects and the rituals of manual labor.	Whose motivation was to understand?	Jnos Nagy Balogh's motivation
		As he could not afford to participate in lengthy artistic training, he had to recourse to constant analytic observation and interpretative representation to help him achieve increasingly mature artistic expression.	Who could not afford to participate in lengthy artistic training?	he
		Jnos Nagy Balogh's motivation was to understand and show the creative power of art through everyday objects and the rituals of manual labor.	What was to show the creative power of art through everyday objects and the rituals of manual labor?	Jnos Nagy Balogh's motivation
		Jnos Nagy Balogh's motivation was to understand and show the creative power of art through everyday objects and the rituals of manual labor.	What was to understand?	Jnos Nagy Balogh's motivation
		Jnos Nagy Balogh's motivation was to understand and show the creative power of art through everyday objects and the rituals of manual labor.	Whose motivation was to show the creative power of art through everyday objects and the rituals of manual labor?	Jnos Nagy Balogh's motivation
		In creating his own style he took some guidance from compositions by the Dutch masters and Millet	Who took some guidance from compositions by the Dutch masters and Millet?	he
38979-01labia.jpg	The decoration of the ballroom covers the entire wall surface. The faux perspectival architecture laid out by Mengozzi-Colonna  prior to Tiepolo's involvement is particularly effective; in keeping with a frequently repeated scheme, it illusionistically expands the relatively modest-sized cubic room, making it appear much vaster and creating a fictitious space that seems to extend infinitely			
		The decoration of the ballroom covers the entire wall surface.	What covers the entire wall surface?	the decoration of the ballroom
		The decoration of the ballroom covers the entire wall surface.	What does the decoration of the ballroom cover?	the entire wall surface
29700-bathsheb.jpg	The subject of this painting is a rare one, and is often confused with the story of Esther and Ahasuerus. King David is old and weak when Bathsheba visits him. Bathsheba reminds him that he promised that her son Solomon would be king after him. This is a sensitive matter, as David's son Adonijah has already made himself king - without telling his father. David listens to her and orders that Solomon is to be anointed king over Israel.For Jan van Noordt the source of inspiration was certainly the 1646 painting of the same subject by Gerbrand van den Eeckhout, now in Prague.The painting is on long-term loan to the Sz�pm�v�szeti M�zeum, Budapest from a private collection			
		For Jan van Noordt the source of inspiration was certainly the 1646 painting of the same subject by Gerbrand van den Eeckhout, now in Prague.	What was the source of inspiration certainly the 1646 painting of in Prague for Jan van Noordt?	of the same subject by Gerbrand van den Eeckhout, now
		The painting is on long-term loan to the Szpmvszeti Mzeum, Budapest from a private collection	What is on long-term loan to the Szpmvszeti Mzeum?	the painting
		The subject of this painting is a rare one, and is often confused with the story of Esther and Ahasuerus.	What is a rare one?	the subject of this painting
		David listens to her and orders that Solomon is to be anointed king over Israel.	What does David listen to Esther and Ahasuerus?	that Solomon is to be anointed king over Israel
		The painting is on long-term loan to the Szpmvszeti Mzeum, Budapest from a private collection	What is the painting on to the Szpmvszeti Mzeum?	on long-term loan
		David listens to her and orders that Solomon is to be anointed king over Israel.	Who listens to Esther and Ahasuerus that Solomon is to be anointed king over Israel?	David
36826-sacracon.jpg	This small painting was intended for private devotion. It reveals the painter's subtle use of light and shade. The serene arrangement of the figures in a peacefully illuminated space reflects Sebastiano's study of Giorgione			
