img	comment	related text	question	answer
		A circle of male riders revolves like a great carousel around a pool of maidens in the center and several figures soar about in the sky on delicate wings.	What does a circle of male riders revolve like around a pool of maidens in the center?	like a great carousel
		The pale bodies of the inhabitants, accented by an occasional black-skinned figure, gleam like rare flowers against the grass and foliage.	What were the inhabitants accented by?	by an occasional black-skinned figure
		The diminutive figures and the large, fanciful vegetable forms seem as harmless as the medieval ornament which undoubtedly inspired them.	What do the diminutive figures and the large, fanciful vegetable forms seem as harmless as?	as the medieval ornament which undoubtedly inspired them
		That Bosch shared fully in this view is confirmed by the fact that his garden, like the haywain in his other triptych, is situated between Eden and Hell, the origin of sin and its punishment.	Whose garden is like the haywain in his other triptych?	Bosch's garden
15212-finding.jpg	Among the Italian disciples of Caravaggio Orazio Gentileschi and his daughter Artemisia showed a marked realism. Orazio's painting was emotionally gentler and his palette eventually lighter than Caravaggio's, although the latter's naturalism the major influence on Gentileschi's work.			
		Among the Italian disciples of Caravaggio Orazio Gentileschi and his daughter Artemisia showed a marked realism.	Who did Artemisia show a marked realism among?	among the Italian disciples of Caravaggio Orazio Gentileschi and his daughter
		Orazio's painting was emotionally gentler and his palette eventually lighter than Caravaggio's, although the latter's naturalism the major influence on Gentileschi's work.	What was emotionally gentler and Artemisia's palette eventually lighter than Caravaggio's?	Orazio's painting
		Orazio's painting was emotionally gentler and his palette eventually lighter than Caravaggio's, although the latter's naturalism the major influence on Gentileschi's work.	What naturalism the major influence on Gentileschi's work?	the latter 's
		Orazio's painting was emotionally gentler and his palette eventually lighter than Caravaggio's, although the latter's naturalism the major influence on Gentileschi's work.	Whose painting was emotionally gentler and Artemisia's palette eventually lighter than Caravaggio's?	Orazio's painting
		Orazio's painting was emotionally gentler and his palette eventually lighter than Caravaggio's, although the latter's naturalism the major influence on Gentileschi's work.	What do the latter's naturalism?	the major influence on Gentileschi's work
23441-lugano1.jpg	The partition in Santa Maria degli Angeli in Lugano was frescoed in 1529 by Bernardino Luini. In contrast to early examples, Luini unites the entire wall into a single picture plane. To achieve a huge, overwhelming scenographic effect, Luini relinquished any division of the wall into small parts. The view looks through an illusionistic architectural frame to an enormous, crowded panorama of the Crucifixion. In the foreground, the crosses, Christ's death, and reactions of people push right up to the viewer, as if to the edge of a stage. Small, separate subsidiary scenes are arranged in the background landscape. In a symmetrical arrangement, three episodes on the left that preceded the Crucifixion are contrasted with three episodes on the right that followed Christ's death			
		The partition in Santa Maria degli Angeli in Lugano was frescoed in 1529 by Bernardino Luini.	What was frescoed in 1529 by Bernardino Luini?	the partition in Santa Maria degli Angeli in Lugano
		In a symmetrical arrangement, three episodes on the left that preceded the Crucifixion are contrasted with three episodes on the right that followed Christ's death	What are contrasted with three episodes on the right that followed Christ's death in a symmetrical arrangement?	three episodes on the left that preceded the Crucifixion
		In a symmetrical arrangement, three episodes on the left that preceded the Crucifixion are contrasted with three episodes on the right that followed Christ's death	What are three episodes on the left that preceded the Crucifixion contrasted with in a symmetrical arrangement?	with three episodes on the right that followed Christ's death
		In contrast to early examples, Luini unites the entire wall into a single picture plane.	What does Luini unite the entire wall into in contrast to early examples?	into a single picture plane
