img	comment	related text	question	answer
23253-01madonn.jpg	Lorenzo Lotto's popularity has experienced a revival in recent years, perhaps because of an inherent proto-surrealism which calls to mind modern artists. In this painting St Peter Martyr, represented as unusually frail with a large knife firmly embedded in his skull, presents to the Virgin and Child not a donor as Lotto painted it originally, but a young St John the Baptist, which is a feebly painted later addition			
		Lorenzo Lotto's popularity has experienced a revival in recent years, perhaps because of an inherent proto-surrealism which calls to mind modern artists.	What has experienced a revival in recent years?	Lorenzo Lotto's popularity
		Lorenzo Lotto's popularity has experienced a revival in recent years, perhaps because of an inherent proto-surrealism which calls to mind modern artists.	Whose popularity has experienced a revival in recent years?	Lorenzo Lotto's popularity
		Lorenzo Lotto's popularity has experienced a revival in recent years, perhaps because of an inherent proto-surrealism which calls to mind modern artists.	What has Lorenzo Lotto's popularity experienced?	a revival in recent years
15018-marque01.jpg	"In August 1901, Gauguin settled in the Marquesas Islands, in the remote village of Atuona, where he built his ""House of Pleasure,"" decorated with his wood carvings and paintings. The lack of money and ill-health were made worse by a permanent conflict with the authorities, from the police to the bishop. In the midst of these worries that gradually weakened him, he painted his last masterpieces, And the Gold of Their Bodies, Barbarian Tales"			
		``In August 1901, Gauguin settled in the Marquesas Islands, in the remote village of Atuona, where he built his'' ``House of Pleasure,'''' decorated with his wood carvings and paintings.	Where did Gauguin settle ``In August 1901''?	in the Marquesas Islands
		``In August 1901, Gauguin settled in the Marquesas Islands, in the remote village of Atuona, where he built his'' ``House of Pleasure,'''' decorated with his wood carvings and paintings.	Who settled in the Marquesas Islands ``In August 1901''?	Gauguin
		``In August 1901, Gauguin settled in the Marquesas Islands, in the remote village of Atuona, where he built his'' ``House of Pleasure,'''' decorated with his wood carvings and paintings.	What did Gauguin settle in ``In August 1901''?	in the Marquesas Islands
		The lack of money and ill-health were made worse by a permanent conflict with the authorities, from the police to the bishop.	What were made worse by a permanent conflict with the authorities?	the lack of money and ill-health
		The lack of money and ill-health were made worse by a permanent conflict with the authorities, from the police to the bishop.	What were the lack of money and ill-health made worse by?	by a permanent conflict with the authorities
13692-polyptyc.jpg	The central panel depicts St lvo Collecting the Pleas of the Poor; the side panels show the Mass of St Gregory (left) and St John the Evangelist at Patmos. In the centre of the upper register is the Holy Family flanked by St Michael (left) and St Catherine (right). At top is the face of Christ with carved Annunciation figures. The small predella panels depict stories of St Mary Magdalene and St Ivo			
		The small predella panels depict stories of St Mary Magdalene and St Ivo	Who do the small predella panels depict stories of?	of St Mary Magdalene and St Ivo
		The small predella panels depict stories of St Mary Magdalene and St Ivo	What do the small predella panels depict?	stories of St Mary Magdalene and St Ivo
		The central panel depicts St lvo Collecting the Pleas of the Poor; the side panels show the Mass of St Gregory and St John the Evangelist at Patmos.	What show the Mass of St Gregory and St John the Evangelist at Patmos?	the side panels
		The small predella panels depict stories of St Mary Magdalene and St Ivo	What depict stories of St Mary Magdalene and St Ivo?	the small predella panels
		The central panel depicts St lvo Collecting the Pleas of the Poor; the side panels show the Mass of St Gregory and St John the Evangelist at Patmos.	What depicts St lvo Collecting the Pleas of the Poor?	the central panel
		The central panel depicts St lvo Collecting the Pleas of the Poor; the side panels show the Mass of St Gregory and St John the Evangelist at Patmos.	What does the central panel depict?	St lvo Collecting the Pleas of the Poor
23187-24monaco.jpg	There are four panels in the Metropolitan Museum in New York representing Old Testament patriarchs, which are among the finest works of Lorenzo Monaco, who, at the time the panels were painted, was the leading master in Florence. The four patriarchs (Abraham, Noah, Moses, and David) are each portrayed seated on a cut stone bench or chest set on a fictive marble dais, which is alternately pink with a strip of green in the foreground (Noah and David) or green with a strip of violet in the foreground (Abraham and Moses).David wears a green cloak lined with salmon pink over a blue robe with gilt collar, cuffs, and hem and blue shoes. He plays a lyre, which he holds before him on his left knee.The function of these four paintings, possibly as flanking elements of an altarpiece, has been debated			
