img	comment	related text	question	answer
07848-051marty.jpg	The painting comes from the now demolished church of Sant'Antonio di Castello. The altarpiece tells the story of the Roman soldiers who converted to Christianity and were then sent to die by their own emperor, in league with the rulers of the east. It celebrates the glory won during the Turkish wars by the family of the donor, Ettore Ottobon			
		It celebrates the glory won during the Turkish wars by the family of the donor, Ettore Ottobon	Who is the donor?	Ettore Ottobon
		The altarpiece tells the story of the Roman soldiers who converted to Christianity and were then sent to die by their own emperor, in league with the rulers of the east.	What does the altarpiece tell?	the story of the Roman soldiers who converted to Christianity and were then sent to die by their own emperor with the rulers of the east
		It celebrates the glory won during the Turkish wars by the family of the donor, Ettore Ottobon	What celebrates the glory won during the Turkish wars by the family of the donor?	the altarpiece
		The altarpiece tells the story of the Roman soldiers who converted to Christianity and were then sent to die by their own emperor, in league with the rulers of the east.	Who is in league?	their own emperor
		The painting comes from the now demolished church of Sant ` Antonio di Castello.	What does the painting come from?	from the now demolished church of Sant ` Antonio di Castello
		It celebrates the glory won during the Turkish wars by the family of the donor, Ettore Ottobon	What does the altarpiece celebrate?	the glory won during the Turkish wars by the family of the donor
16785-2north.jpg	On the north wall the scene Bacchus and Ariadne can be seen in the centre, above the window. On the left Venus and Mars Bathing, on the right Mars Chasing Adonis from Venus's Pavilion are depicted, while in the three lunettes Psyche's Second Task, Psyche's First Task, and Punishment of Psyche are represented			
		On the north wall the scene Bacchus and Ariadne can be seen in the center, above the window.	What can Bacchus and Ariadne be seen in on the north wall the scene?	in the center
		On the north wall the scene Bacchus and Ariadne can be seen in the center, above the window.	Where can Bacchus and Ariadne be seen on the north wall the scene?	in the center
		On the north wall the scene Bacchus and Ariadne can be seen in the center, above the window.	What can Bacchus and Ariadne be seen in the center on?	on the north wall the scene
		On the north wall the scene Bacchus and Ariadne can be seen in the center, above the window.	Who can be seen in the center on the north wall the scene?	Bacchus and Ariadne
39046-3ariost11.jpg	The second room on the ground floor of the Palazzina was painted by Giovanni Battista Tiepolo with scenes after Ariosto's Orlando furioso, depicting the story of Angelica and Medoro. The scenes in this room are Angelica and Medoro with the Shepherds, Angelica Nurses Medoro's Wounds (scenes shown in the present photo), Orlando Rescues Angelica from a Monster, and Angelica Carving Medoro's Name on a Tree			
		The second room on the ground floor of the Palazzina was painted by Giovanni Battista Tiepolo with scenes after Ariosto's Orlando furioso, depicting the story of Angelica and Medoro.	Whose Orlando furioso was the second room on the ground floor of the Palazzina painted by Giovanni Battista Tiepolo with scenes after?	after Ariosto's Orlando furioso
		The second room on the ground floor of the Palazzina was painted by Giovanni Battista Tiepolo with scenes after Ariosto's Orlando furioso, depicting the story of Angelica and Medoro.	Who was the second room on the ground floor of the Palazzina painted by with scenes after Ariosto's Orlando furioso?	by Giovanni Battista Tiepolo
		The second room on the ground floor of the Palazzina was painted by Giovanni Battista Tiepolo with scenes after Ariosto's Orlando furioso, depicting the story of Angelica and Medoro.	What was the second room on the ground floor of the Palazzina painted by Giovanni Battista Tiepolo with after Ariosto's Orlando furioso?	with scenes
		The second room on the ground floor of the Palazzina was painted by Giovanni Battista Tiepolo with scenes after Ariosto's Orlando furioso, depicting the story of Angelica and Medoro.	What was painted by Giovanni Battista Tiepolo with scenes after Ariosto's Orlando furioso?	the second room on the ground floor of the Palazzina
		The second room on the ground floor of the Palazzina was painted by Giovanni Battista Tiepolo with scenes after Ariosto's Orlando furioso, depicting the story of Angelica and Medoro.	What did Ariosto's Orlando furioso depict?	the story of Angelica and Medoro
		The second room on the ground floor of the Palazzina was painted by Giovanni Battista Tiepolo with scenes after Ariosto's Orlando furioso, depicting the story of Angelica and Medoro.	What was the second room on the ground floor of the Palazzina painted by Giovanni Battista Tiepolo with scenes after?	after Ariosto's Orlando furioso
