img	comment	related text	question	answer
19860-1lais_co.jpg	Lais of Corinth was a hetaira in ancient Greece who was famous for her dazzling beauty and her high price. The well-formed, elegantly proportioned beauty of the figure in the panel speaks for itself; the gold coins and the right hand stretched out towards the viewer draw attention to the payment the woman expects for her services. Whether the courtesan is to be equated with the Lais who sat for, and was the lover of, the most noted painter of antiquity, Apelles, is still a matter of speculation.The worldly-wise elegance of pose and expression of this courtesan, combined with the soft and smoky modelling of her features, shows the influence of Venetian painting, which, by the 1520s, was already renowned (and sometimes attacked) for its air of opulent hedonism.Lais - said to have been the mistress of the ancient Greek artist, Apelles - signifies Mercenary Love, it has been thought that a similarly posed figure in a smaller work entitled Venus and Cupid (also in Basel) might be a pendant to this, representing Pure Love. However, although Venetian artists were familiar with the theme of `Sacred and Profane Love' contrasted, as in Titian's great work of that title, no such conclusion seems possible in Holbein's case.As Giorgione's Judith reveals, Holbein's sources were preeminently the sinuous, well-proportioned figures that Leonardo and Raphael had used for their Madonnas (as `perfect' women) but which had taken on other, less spiritual qualities once they reached Venice. Nevertheless, Holbein's adaptation seems to restore some of the earlier Renaissance innocence and Lais's demure expression belies her supposedly brazen costume. The artist shows greater interest in effectively foreshortening the figure's right arm than in presenting a character of easy virtue			
		Whether the courtesan is to be equated with the Lais who sat for, and was the lover of, the most noted painter of antiquity, Apelles, is still a matter of speculation.	Who is Apelles?	the most noted painter of antiquity
		The artist shows greater interest in effectively foreshortening the figure's right arm than in presenting a character of easy virtue	What does the artist show?	greater interest in effectively foreshortening the figure's right arm than in presenting a character of easy virtue
		Lais of Corinth was a hetaira in ancient Greece who was famous for her dazzling beauty and her high price.	Who was lais of Corinth?	a hetaira in ancient Greece who was famous for her dazzling beauty and her high price
		However, although Venetian artists were familiar with the theme of ` Sacred and Profane Love ' contrasted, as in Titian's great work of that title, no such conclusion seems possible in Holbein's case.	Who were familiar with the theme of ` Sacred and Profane Love ' contrasted?	Venetian artists
		The artist shows greater interest in effectively foreshortening the figure's right arm than in presenting a character of easy virtue	Who shows greater interest in effectively foreshortening the figure's right arm than in presenting a character of easy virtue?	the artist
		Whether the courtesan is to be equated with the Lais who sat for, and was the lover of, the most noted painter of antiquity, Apelles, is still a matter of speculation.	What is the most noted painter of antiquity still a matter of?	of speculation
34632-farnese2.jpg	Robert is known to have visited Caprarola in 1761 and 1764. On both occasions he produced a number of drawings and paintings which would serve him as models for later capricci. The figures, most usually washerwomen (as here), are shown engaged in everyday activities and are set in dramatic architectural surroundings in various states of decay and disrepair			
		The figures, most usually washerwomen (as here), are shown engaged in everyday activities and are set in dramatic architectural surroundings in various states of decay and disrepair	What are shown engaged in everyday activities?	the figures
		The figures, most usually washerwomen (as here), are shown engaged in everyday activities and are set in dramatic architectural surroundings in various states of decay and disrepair	What are set in dramatic architectural surroundings in various states of decay and disrepair?	the figures
		On both occasions he produced a number of drawings and paintings which would serve him as models for later capricci.	What did Robert produce a number of drawings and paintings which would serve him as models for later capricci on?	on both occasions
		On both occasions he produced a number of drawings and paintings which would serve him as models for later capricci.	What did Robert produce a number of on both occasions?	of drawings and paintings which would serve him as models for later capricci
		On both occasions he produced a number of drawings and paintings which would serve him as models for later capricci.	Who produced a number of drawings and paintings which would serve him as models for later capricci on both occasions?	Robert
		Robert is known to have visited Caprarola in 1761 and 1764.	Who is known to have visited Caprarola in 1761 and 1764?	Robert
09855-courb116.jpg	In 1858 Courbet stayed in Frankfurt where a studio was placed at his disposal in which young painters could watch him at work. Three major pictures date from his stay in  Frankfurt: The German Huntsman, The Hunters' Meal and the Woman ofFrankfurt.Courbet liked to go hunting while staying in the Franche-Comt� or Germany, but painting sporting scenes of this kind in large format was a very different matter and presented a considerable challenge, one which he solved by opting for an ornamental approach			
