img	comment	related text	question	answer
06367-01carniva.jpg	With The Netherlandish Proverbs, also painted in 1559, this is the first in a series of allegories of human wickedness and foolishness which are based on the work of Hieronymus Bosch. The high viewpoint and the mass of small figures show strong compositional similarities to Bosch's Garden of Earthly Delights, for example.This painting takes as its subject the traditional annual carnival which was held in Flemish towns and villages in the week before Lent. A half-religious, half-secular festival, it provided an excuse for excesses of drinking and sex. Bruegel stresses the opposition between the traditional enemies, Carnival and Lent, by representing their conflict as a joust. The two adversaries - the obese Carnival, seated astride a barrel and with a spit for a tilting lance, and the thin pinched figure of Lent, seated in a cart and using a baker's shovel as her weapon - come to blows in the square of a small Flemish town. The fat Lord of the Carnival astride the barrel is intended to represent the Protestants, the melancholy, lean figure with a beehive on his head, the Catholics. Bruegel is caricaturing both equally harshly.The immediate source for Bruegel's choice of the subject was an engraving by his own publisher, Hieronymus Cock, of a design by Frans Hogenberg, which had been published in the previous year, 1558.Certain motifs frequently recur in Bruegel's work. The group of cripples and beggars on Carnival's side of the square, ignored by the revellers, can be seen again (with some variations) in The Cripples of 1568, one of the artist's last paintings			
		The high viewpoint and the mass of small figures show strong compositional similarities to Bosch's Garden of Earthly Delights, for example.	What show strong compositional similarities to Bosch's Garden of Earthly Delights?	the high viewpoint and the mass of small figures
		With The Netherlandish Proverbs, also painted in 1559, this is the first in a series of allegories of human wickedness and foolishness which are based on the work of Hieronymus Bosch.	What is the first in a series of allegories of human wickedness and foolishness which are based on the work of Hieronymus Bosch with The Netherlandish Proverbs?	this
		The high viewpoint and the mass of small figures show strong compositional similarities to Bosch's Garden of Earthly Delights, for example.	What do the high viewpoint and the mass of small figures show?	strong compositional similarities to Bosch's Garden of Earthly Delights
		The fat Lord of the Carnival astride the barrel is intended to represent the Protestants, the melancholy, lean figure with a beehive on his head, the Catholics.	Who is intended to represent the Protestants the Catholics?	the fat Lord of the Carnival astride the barrel
		The immediate source for Bruegel's choice of the subject was an engraving by his own publisher, Hieronymus Cock, of a design by Frans Hogenberg, which had been published in the previous year, 1558.	What was an engraving by Bruegel's own publisher of a design by Frans Hogenberg?	the immediate source for Bruegel's choice of the subject
		The immediate source for Bruegel's choice of the subject was an engraving by his own publisher, Hieronymus Cock, of a design by Frans Hogenberg, which had been published in the previous year, 1558.	When was Frans Hogenberg?	1558
32959-03sisti.jpg	The canvas with the Virgin, Child and Saints Sixtus and Barbara, usually called the Sistine Madonna, is characterized by an imaginary space created by the figures themselves. The figures stand on a bed of clouds, framed by heavy curtains which open to either side. The Virgin actually appears to descend from a heavenly space, through the picture plane, out into the real space in which the painting is hung. The gesture of St Sixtus and the glance of St Barbara seem to be directed toward the faithful, whom we imagine beyond the balustrade at the bottom of the painting. The Papal tiara, which rests on top of this balustrade, act as a bridge between the real and pictorial space.The painting was probably intended to decorate the tomb of Julius II, for the holy pope Sixtus was the patron saint of the Della Rovere family and St Barbara and the two winged 'genii' (visible at the bottom of the picture space) symbolize the funeral ceremony. The canvas was located in the convent of St Sixtus in Piacenza and was later donated by the monks to Augustus III, King of Saxony. It was carried to Moscow after the Second World War, and was later returned to Dresden.Generations of visitors to the Gem&#228;ldegalerie in Dresden have been deeply impressed by the way in which Raphael portrayed the Madonna in this painting. It has been reproduced over and over again, and almost everyone is familiar with the putti leaning on the balustrade. The Madonna appears from behind a curtain, confident and yet hesitant. The curtain gives the illusion of hiding her figure from the eyes of the onlooker and at the same time of being able to protect Raphael's painting			
		The canvas with the Virgin, Child and Saints Sixtus and Barbara, usually called the Sistine Madonna, is characterized by an imaginary space created by the figures themselves.	What is characterized by an imaginary space created by the figures themselves?	the canvas with the Virgin, Child and Saints Sixtus and Barbara
		The canvas was located in the convent of St Sixtus in Piacenza and was later donated by the monks to Augustus III, King of Saxony.	Who was the canvas later donated by the monks to?	to Augustus III
		The canvas with the Virgin, Child and Saints Sixtus and Barbara, usually called the Sistine Madonna, is characterized by an imaginary space created by the figures themselves.	What is the canvas with the Virgin, Child and Saints Sixtus and Barbara characterized by?	by an imaginary space created by the figures themselves
		The canvas with the Virgin, Child and Saints Sixtus and Barbara, usually called the Sistine Madonna, is characterized by an imaginary space created by the figures themselves.	What is usually called the Sistine Madonna?	the canvas
		It has been reproduced over and over again, and almost everyone is familiar with the putti leaning on the balustrade.	What has been reproduced over and over again?	it
