img	comment	related text	question	answer
		This German High Renaissance panel shows the Virgin Mary seated on a grassy bank with the Christ Child standing on her lap.	What shows the Virgin Mary seated on a grassy bank with the Christ Child standing on her lap?	this German High Renaissance panel
42929-6ceilin.jpg	On the ceiling of the Stanza dell'Amore Coniugale (Room of Conjugal Love) is a scene that gives the room its name: Hymen between Juno and Venus with a Betrothed Couple. In the upper zone of the walls are other allegorical figures tied to the subject of matrimony			
		On the ceiling of the Stanza dell ` Amore Coniugale (Room of Conjugal Love) is a scene that gives the room its name: Hymen between Juno and Venus with a Betrothed Couple.	Who is a scene that gives the room its name: Hymen between Juno and Venus with a Betrothed Couple on the ceiling of the Stanza dell?	` Amore Coniugale
		On the ceiling of the Stanza dell ` Amore Coniugale (Room of Conjugal Love) is a scene that gives the room its name: Hymen between Juno and Venus with a Betrothed Couple.	Who is ` Amore Coniugale a scene that gives the room its name: Hymen between Juno and Venus with on the ceiling of the Stanza dell?	with a Betrothed Couple
		On the ceiling of the Stanza dell ` Amore Coniugale (Room of Conjugal Love) is a scene that gives the room its name: Hymen between Juno and Venus with a Betrothed Couple.	What is ` Amore Coniugale a scene that gives the room its name: Hymen between Juno and Venus with a Betrothed Couple on?	on the ceiling of the Stanza dell
		On the ceiling of the Stanza dell ` Amore Coniugale (Room of Conjugal Love) is a scene that gives the room its name: Hymen between Juno and Venus with a Betrothed Couple.	What is ` Amore Coniugale with a Betrothed Couple on the ceiling of the Stanza dell?	a scene that gives the room its name: Hymen between Juno and Venus
29800-david.jpg	The inspiration for this picture came from Caravaggio's painting of the same subject. Like the great Italian master, van Oost invested the scene with almost shocking naturalism, inspiring worldly reflections about the triumph of youth over age, beauty over ugliness			
		Like the great Italian master, van Oost invested the scene with almost shocking naturalism, inspiring worldly reflections about the triumph of youth over age, beauty over ugliness	What was youth over age?	beauty over ugliness
		Like the great Italian master, van Oost invested the scene with almost shocking naturalism, inspiring worldly reflections about the triumph of youth over age, beauty over ugliness	What was inspiring worldly reflections?	almost shocking naturalism
		Like the great Italian master, van Oost invested the scene with almost shocking naturalism, inspiring worldly reflections about the triumph of youth over age, beauty over ugliness	What did Van Oost invest with almost shocking naturalism about the triumph of youth over age like the great Italian master?	the scene
		Like the great Italian master, van Oost invested the scene with almost shocking naturalism, inspiring worldly reflections about the triumph of youth over age, beauty over ugliness	What was almost shocking naturalism?	inspiring worldly reflections
		Like the great Italian master, van Oost invested the scene with almost shocking naturalism, inspiring worldly reflections about the triumph of youth over age, beauty over ugliness	Who did Van Oost invest the scene with almost shocking naturalism about the triumph of youth over age like?	like the great Italian master
		Like the great Italian master, van Oost invested the scene with almost shocking naturalism, inspiring worldly reflections about the triumph of youth over age, beauty over ugliness	Who invested the scene with almost shocking naturalism about the triumph of youth over age like the great Italian master?	Van Oost
26059-17noadv.jpg	In the 1480s Memling was at the peak of his abilities and his output had grown to such an extent that we must suppose that he not only worked quickly and efficiently, but that he also had assistants. The latter might have applied the first layers of colour to the drawing or might even have executed background figures or trees and plants in the style of the master. The input of journeymen is generally impossible to distinguish because it merges imperceptibly into the uniformity of the finished product. The Advent and Triumph of Christ, for instance, which measures two metres across and was completed in 1480, displays consistent painterly virtuosity and dazzling colour from corner to corner. Wrongly interpreted as the Seven Joys of the Virgin, it consists of a biblical world landscape in which the story of the Salvation is set in an ingenious narrative and spatial manner, linked syntactically by the procession of the Magi as they cross the picture plane. It is the joyful counterpart to the earlier Scenes from the Passion of Christ in Turin, and is conceived in a similar continuous narrative manner.The painting was destined for the altar of the Tanners' guild in the most easterly chapel of Our Lady's Church in Bruges. It was donated by Pieter Bultinc, `tanner and merchant', and his wife Katelyne van Ryebeke, as recorded on the old frame, which survived until the end of the eighteenth century			
